statement_id|date|chunk|chunk_id|chunk_percentile|label|prob
259|2022-04-14|The labour market continues to improve, with unemployment having fallen to a historical low of 6.8 per cent in February. Job postings across many sectors still signal robust demand for labour, yet wage growth remains muted overall. Over time the return of the economy to full capacity should support faster growth in wages. While various measures of longer-term inflation expectations derived from financial markets and from expert surveys largely stand at around two per cent, initial signs of above-target revisions in those measures warrant close monitoring.|8|0.5714285714285714|ECONOMIC_PERFORMANCE|0.7390861511230469
259|2022-04-14|The downside risks to the growth outlook have increased substantially as a result of the war in Ukraine. While risks relating to the pandemic have declined, the war may have an even stronger effect on economic sentiment and could further worsen supply-side constraints. Persistently high energy costs, together with a loss of confidence, could drag down demand and restrain consumption and investment more than expected.|9|0.6428571428571429|ECONOMIC_PERFORMANCE|0.8857647180557251
259|2022-04-14|The upside risks surrounding the inflation outlook have also intensified, especially in the near term. The risks to the medium-term inflation outlook include above-target moves in inflation expectations, higher than anticipated wage rises and a durable worsening of supply-side conditions. However, if demand were to weaken over the medium term, it would lower pressure on prices.|10|0.7142857142857143|MONETARY_POLICY_AND_INFLATION|0.5548444986343384
259|2022-04-14|Financial markets have been highly volatile since the war began and financial sanctions were imposed. Market interest rates have increased in response to the changing outlook for monetary policy, the macroeconomic environment and inflation dynamics. Bank funding costs have continued to increase. At the same time, so far there have been no severe strains in money markets, nor liquidity shortages in the euro area banking system.|11|0.7857142857142857|MONETARY_POLICY_AND_INFLATION|0.8993484377861023
259|2022-04-14|Although remaining at low levels, bank lending rates for firms and households have started to reflect the increase in market interest rates. Lending to households is holding up, especially for house purchases. Lending flows to firms have stabilised.|12|0.8571428571428571|MONETARY_POLICY_AND_INFLATION|0.6368197202682495
259|2022-04-14|Our most recent bank lending survey reports that credit standards for loans to firms and for housing loans tightened overall in the first quarter of the year, as lenders are becoming more concerned about the risks facing their customers in an uncertain environment. Credit standards are expected to tighten further in the coming months, as banks factor in the adverse economic impact of Russia’s aggression towards Ukraine and higher energy prices.|13|0.9285714285714286|MONETARY_POLICY_AND_INFLATION|0.5323429703712463
259|2022-04-14|Summing up, the war in Ukraine is severely affecting the euro area economy and has significantly increased uncertainty. The impact of the war on the economy will depend on how the conflict evolves, on the effect of current sanctions and on possible further measures. Inflation has increased significantly and will remain high over the coming months, mainly because of the sharp rise in energy costs. We are very attentive to the current uncertainties and are closely monitoring the incoming data in relation to their implications for the medium-term inflation outlook. The calibration of our policies will remain data-dependent and reflect our evolving assessment of the outlook. We stand ready to adjust all of our instruments within our mandate, incorporating flexibility if warranted, to ensure that inflation stabilises at our two per cent target over the medium term.|14|1.0|MONETARY_POLICY_AND_INFLATION|0.7125704884529114
260|2022-06-09|Good afternoon, the Vice-President and I welcome you to our press conference. I would like to thank President Knot for his kind hospitality and express our special gratitude to his staff for the excellent organisation of today’s meeting of the Governing Council.|0|0.0|OTHER_IRRELEVANT|0.34257543087005615
260|2022-06-09|High inflation is a major challenge for all of us. The Governing Council will make sure that inflation returns to our two per cent target over the medium term.|1|0.045454545454545456|MONETARY_POLICY_AND_INFLATION|0.8913481831550598
260|2022-06-09|In May inflation again rose significantly, mainly because of surging energy and food prices , including due to the impact of the war. But inflation pressures have broadened and intensified, with prices for many goods and services increasing strongly. Eurosystem staff have revised their baseline inflation projections up significantly. These projections indicate that inflation will remain undesirably elevated for some time. However, moderating energy costs, the easing of supply disruptions related to the pandemic and the normalisation of monetary policy are expected to lead to a decline in inflation. The new staff projections foresee annual inflation at 6.8 per cent in 2022, before it is projected to decline to 3.5 per cent in 2023 and 2.1 per cent in 2024 – higher than in the March projections. This means that headline inflation at the end of the projection horizon is projected to be slightly above our target. Inflation excluding energy and food is projected to average 3.3 per cent in 2022, 2.8 per cent in 2023 and 2.3 per cent in 2024 – also above the March projections.|2|0.09090909090909091|MONETARY_POLICY_AND_INFLATION|0.48000356554985046
260|2022-06-09|Russia’s unjustified aggression towards Ukraine continues to weigh on the economy in Europe and beyond. It is disrupting trade, is leading to shortages of materials and is contributing to high energy and commodity prices. These factors will continue to weigh on confidence and dampen growth, especially in the near term. However, the conditions are in place for the economy to continue to grow on account of the ongoing reopening of the economy, a strong labour market, fiscal support and savings built up during the pandemic. Once current headwinds abate, economic activity is expected to pick up again. This outlook is broadly reflected in the Eurosystem staff projections, which foresee annual real GDP growth at 2.8 per cent in 2022, 2.1 per cent in 2023 and 2.1 per cent in 2024. Compared with the March projections, the outlook has been revised down significantly for 2022 and 2023, while for 2024 it has been revised up.|3|0.13636363636363635|ECONOMIC_PERFORMANCE|0.731520414352417
260|2022-06-09|On the basis of our updated assessment, we decided to take further steps in normalising our monetary policy. Throughout this process, the Governing Council will maintain optionality, data-dependence, gradualism and flexibility in the conduct of monetary policy.|4|0.18181818181818182|MONETARY_POLICY_AND_INFLATION|0.47893112897872925
260|2022-06-09|First, we decided to end net asset purchases under our asset purchase programme (APP) as of 1 July 2022. The Governing Council intends to continue reinvesting, in full, the principal payments from maturing securities purchased under the APP for an extended period of time past the date when it starts raising the key ECB interest rates and, in any case, for as long as necessary to maintain ample liquidity conditions and an appropriate monetary policy stance.|5|0.22727272727272727|MONETARY_POLICY_AND_INFLATION|0.7202496528625488
260|2022-06-09|Second, we undertook a careful review of the conditions which, according to our forward guidance, should be satisfied before we start raising the key ECB interest rates. As a result of this assessment, the Governing Council concluded that those conditions have been satisfied. Accordingly, and in line with our policy sequencing, we intend to raise the key ECB interest rates by 25 basis points at our July monetary policy meeting.|6|0.2727272727272727|OTHER_IRRELEVANT|0.41300636529922485
260|2022-06-09|Looking further ahead, we expect to raise the key ECB interest rates again in September. The calibration of this rate increase will depend on the updated medium-term inflation outlook. If the medium-term inflation outlook persists or deteriorates, a larger increment will be appropriate at our September meeting.|7|0.3181818181818182|MONETARY_POLICY_AND_INFLATION|0.8617675304412842
260|2022-06-09|Third, beyond September, based on our current assessment, we anticipate that a gradual but sustained path of further increases in interest rates will be appropriate. In line with our commitment to our two per cent medium-term target, the pace at which we adjust our monetary policy will depend on the incoming data and how we assess inflation to develop in the medium term.|8|0.36363636363636365|MONETARY_POLICY_AND_INFLATION|0.8240724205970764
260|2022-06-09|Within the Governing Council’s mandate, under stressed conditions, flexibility will remain an element of monetary policy whenever threats to monetary policy transmission jeopardise the attainment of price stability.|9|0.4090909090909091|MONETARY_POLICY_AND_INFLATION|0.4923090636730194
260|2022-06-09|I will now outline in more detail how we see the economy and inflation developing, and will then explain our assessment of financial and monetary conditions.|10|0.45454545454545453|MONETARY_POLICY_AND_INFLATION|0.6111750602722168
260|2022-06-09|In the near term, we expect activity to be dampened by high energy costs, the deterioration in the terms of trade, greater uncertainty and the adverse impact of high inflation on disposable income. The war in Ukraine and renewed pandemic restrictions in China have made supply bottlenecks worse again. As a result, firms face higher costs and disruptions in their supply chains, and their outlook for future output has deteriorated.|11|0.5|ECONOMIC_PERFORMANCE|0.5777992606163025
260|2022-06-09|However, there are also factors supporting economic activity and these are expected to strengthen over the months to come. The reopening of those sectors most affected by the pandemic and a strong labour market, with more people in jobs, will continue to support incomes and consumption. In addition, savings accumulated during the pandemic are a buffer.|12|0.5454545454545454|ECONOMIC_PERFORMANCE|0.8036007285118103
260|2022-06-09|Fiscal policy is helping to cushion the impact of the war. Targeted and temporary budgetary measures protect those people bearing the brunt of higher energy prices while limiting the risk of adding to inflationary pressures. The swift implementation of the investment and structural reform plans under the Next Generation EU programme, the “Fit for 55” package and the REPowerEU plan would also help the euro area economy to grow faster in a sustainable manner and become more resilient to global shocks.|13|0.5909090909090909|ECONOMIC_PERFORMANCE|0.46583080291748047
260|2022-06-09|Inflation rose further to 8.1 per cent in May. Although governments have intervened and have helped slow energy inflation, energy prices stand 39.2 per cent above their levels one year ago. Market-based indicators suggest that global energy prices will stay high in the near term but will then moderate to some extent. Food prices rose 7.5 per cent in May, in part reflecting the importance of Ukraine and Russia among the main global producers of agricultural goods.|14|0.6363636363636364|MONETARY_POLICY_AND_INFLATION|0.5578938126564026
260|2022-06-09|Prices have also gone up more strongly because of renewed supply bottlenecks and because of recovering domestic demand, especially in the services sector, as our economy reopens. Price rises are becoming more widespread across sectors. Accordingly, measures of underlying inflation have been rising further.|15|0.6818181818181818|MONETARY_POLICY_AND_INFLATION|0.5098479986190796
260|2022-06-09|The labour market continues to improve, with unemployment remaining at its historical low of 6.8 per cent in April. Job vacancies across many sectors show that there is robust demand for labour. Wage growth, including in forward-looking indicators, has started to pick up. Over time, the strengthening of the economy and some catch-up effects should support faster growth in wages. While most measures of longer-term inflation expectations derived from financial markets and from expert surveys stand at around two per cent, initial signs of above-target revisions in those measures warrant close monitoring.|16|0.7272727272727273|ECONOMIC_PERFORMANCE|0.7079812288284302
260|2022-06-09|Risks relating to the pandemic have declined but the war continues to be a significant downside risk to growth. In particular, a major risk would be a further disruption in the energy supply to the euro area, as reflected in the downside scenario included in the staff projections. Furthermore, if the war were to escalate, economic sentiment could worsen, supply-side constraints could increase, and energy and food costs could remain persistently higher than expected.|17|0.7727272727272727|ECONOMIC_PERFORMANCE|0.6850938200950623
260|2022-06-09|The risks surrounding inflation are primarily on the upside. The risks to the medium-term inflation outlook include a durable worsening of the production capacity of our economy, persistently high energy and food prices, inflation expectations rising above our target and higher than anticipated wage rises. However, if demand were to weaken over the medium term, it would lower pressures on prices.|18|0.8181818181818182|MONETARY_POLICY_AND_INFLATION|0.5313944220542908
260|2022-06-09|Market interest rates have increased in response to the changing outlook for inflation and monetary policy. With benchmark interest rates rising, bank funding costs have increased, and this has fed into higher bank lending rates in particular for households. Nevertheless, lending to firms picked up in March. This was because of the continued need to finance investment and working capital, against the backdrop of increasing production costs, persisting supply bottlenecks and lower reliance on market funding. Lending to households also increased, reflecting continued robust demand for mortgages.|19|0.8636363636363636|MONETARY_POLICY_AND_INFLATION|0.8227999806404114
260|2022-06-09|In line with our monetary policy strategy, the Governing Council has undertaken its biannual in-depth assessment of the interrelation between monetary policy and financial stability. The environment for financial stability has worsened since our last review in December 2021, especially over the short term. In particular, lower growth and increasing cost pressures, as well as rising risk-free rates and sovereign bond yields, could lead to a further deterioration in the financing conditions faced by borrowers. At the same time, tighter financing conditions could reduce some existing financial stability vulnerabilities over the medium term. Banks, which started the year with solid capital positions and improving asset quality, are now facing greater credit risk. We will watch these factors closely. In any case, macroprudential policy remains the first line of defence in preserving financial stability and addressing medium-term vulnerabilities.|20|0.9090909090909091|OTHER_IRRELEVANT|0.4344176650047302
260|2022-06-09|Summing up, Russia’s unjustified aggression towards Ukraine is severely affecting the euro area economy and the outlook is still surrounded by high uncertainty. But the conditions are in place for the economy to continue to grow and to recover further over the medium term.|21|0.9545454545454546|ECONOMIC_PERFORMANCE|0.5283257365226746
260|2022-06-09|Inflation is undesirably high and is expected to remain above our target for some time. We will make sure that inflation returns to our two per cent target over the medium term. Accordingly, we decided to take further steps in normalising our monetary policy. The calibration of our policies will remain data-dependent and reflect our evolving assessment of the outlook. We stand ready to adjust all of our instruments within our mandate, incorporating flexibility if warranted, to ensure that inflation stabilises at our two per cent target over the medium term.|22|1.0|MONETARY_POLICY_AND_INFLATION|0.651657223701477
261|2022-07-21|Today, in line with our strong commitment to our price stability mandate, the Governing Council took further key steps to make sure inflation returns to our two per cent target over the medium term. We decided to raise the three key ECB interest rates by 50 basis points and approved the Transmission Protection Instrument (TPI).|0|0.0|MONETARY_POLICY_AND_INFLATION|0.9057604074478149
261|2022-07-21|The Governing Council judged that it is appropriate to take a larger first step on its policy rate normalisation path than signalled at its previous meeting. This decision is based on our updated assessment of inflation risks and the reinforced support provided by the TPI for the effective transmission of monetary policy. It will support the return of inflation to our medium-term target by strengthening the anchoring of inflation expectations and by ensuring that demand conditions adjust to deliver our inflation target in the medium term.|1|0.047619047619047616|MONETARY_POLICY_AND_INFLATION|0.6560045480728149
261|2022-07-21|At our upcoming meetings, further normalisation of interest rates will be appropriate. The frontloading today of the exit from negative interest rates allows us to make a transition to a meeting-by-meeting approach to our interest rate decisions. Our future policy rate path will continue to be data-dependent and will help us deliver on our two per cent inflation target over the medium term. In the context of our policy normalisation, we will evaluate options for remunerating excess liquidity holdings.|2|0.09523809523809523|MONETARY_POLICY_AND_INFLATION|0.7666979432106018
261|2022-07-21|We assessed that the establishment of the TPI is necessary to support the effective transmission of monetary policy. In particular, as we continue normalising monetary policy, the TPI will ensure that our monetary policy stance is transmitted smoothly across all euro area countries. The singleness of our monetary policy is a precondition for the ECB to be able to deliver on its price stability mandate.|3|0.14285714285714285|MONETARY_POLICY_AND_INFLATION|0.5698757171630859
261|2022-07-21|The TPI will be an addition to our toolkit and can be activated to counter unwarranted, disorderly market dynamics that pose a serious threat to the transmission of monetary policy across the euro area. The scale of TPI purchases depends on the severity of the risks facing policy transmission. Purchases are not restricted ex ante. By safeguarding the transmission mechanism, the TPI will allow the Governing Council to more effectively deliver on its price stability mandate.|4|0.19047619047619047|MONETARY_POLICY_AND_INFLATION|0.5834041237831116
261|2022-07-21|In any event, the flexibility in reinvestments of redemptions coming due in the pandemic emergency purchase programme (PEPP) portfolio remains the first line of defence to counter risks to the transmission mechanism related to the pandemic.|5|0.23809523809523808|OTHER_IRRELEVANT|0.34965577721595764
261|2022-07-21|The decisions taken today are set out in a press release available on our website. The details of the TPI are described in a separate press release to be published at 15:45 CET.|6|0.2857142857142857|OTHER_IRRELEVANT|0.27488523721694946
261|2022-07-21|I will now outline in more detail how we see the economy and inflation developing and will then explain our assessment of financial and monetary conditions.|7|0.3333333333333333|MONETARY_POLICY_AND_INFLATION|0.6095177531242371
261|2022-07-21|Economic activity is slowing. Russia’s unjustified aggression towards Ukraine is an ongoing drag on growth. The impact of high inflation on purchasing power, continuous supply constraints and higher uncertainty are having a dampening effect on the economy. Firms continue to face higher costs and disruptions in their supply chains, although there are tentative signs that some of the supply bottlenecks are easing. Taken together, these factors are significantly clouding the outlook for the second half of 2022 and beyond.|8|0.38095238095238093|ECONOMIC_PERFORMANCE|0.6861903667449951
261|2022-07-21|At the same time, economic activity continues to benefit from the reopening of the economy, a strong labour market and fiscal policy support. In particular, the full reopening of the economy is supporting spending in the services sector. As people start to travel again, tourism is expected to help the economy in the third quarter of this year. Consumption is being supported by the savings that households built up during the pandemic and by a strong labour market.|9|0.42857142857142855|ECONOMIC_PERFORMANCE|0.7081688046455383
261|2022-07-21|Fiscal policy is helping to cushion the impact of the war in Ukraine for those bearing the brunt of higher energy prices. Temporary and targeted measures should be tailored so as to limit the risk of fuelling inflationary pressures. Fiscal policies in all countries should aim at preserving debt sustainability, as well as raising the growth potential in a sustainable manner to enhance the recovery.|10|0.47619047619047616|OTHER_IRRELEVANT|0.402235209941864
261|2022-07-21|Inflation increased further to 8.6 per cent in June. Surging energy prices were again the most important component of overall inflation. Market-based indicators suggest that global energy prices will stay high in the near term. Food inflation also rose further, standing at 8.9 per cent in June, in part reflecting the importance of Ukraine and Russia as producers of agricultural goods.|11|0.5238095238095238|MONETARY_POLICY_AND_INFLATION|0.463651567697525
261|2022-07-21|Persistent supply bottlenecks for industrial goods and recovering demand, especially in the services sector, are also contributing to the current high rates of inflation. Price pressures are spreading across more and more sectors, in part owing to the indirect impact of high energy costs across the whole economy. Accordingly, most measures of underlying inflation have risen further.|12|0.5714285714285714|OTHER_IRRELEVANT|0.43411538004875183
261|2022-07-21|We expect inflation to remain undesirably high for some time, owing to continued pressures from energy and food prices and pipeline pressures in the pricing chain. Higher inflationary pressures are also stemming from the depreciation of the euro exchange rate. But looking further ahead, in the absence of new disruptions, energy costs should stabilise and supply bottlenecks should ease, which, together with the ongoing policy normalisation, should support the return of inflation to our target.|13|0.6190476190476191|MONETARY_POLICY_AND_INFLATION|0.7573460936546326
261|2022-07-21|The labour market remains strong. Unemployment fell to a historical low of 6.6 per cent in May. Job vacancies across many sectors show that there is robust demand for labour. Wage growth, also according to forward-looking indicators, has continued to increase gradually over the last few months, but still remains contained overall. Over time, the strengthening of the economy and some catch-up effects should support faster growth in wages. Most measures of longer-term inflation expectations currently stand at around two per cent, although recent above-target revisions to some indicators warrant continued monitoring.|14|0.6666666666666666|ECONOMIC_PERFORMANCE|0.6903737187385559
261|2022-07-21|A prolongation of the war in Ukraine remains a source of significant downside risk to growth, especially if energy supplies from Russia were to be disrupted to such an extent that it led to rationing for firms and households. The war may also further dampen confidence and aggravate supply-side constraints, while energy and food costs could remain persistently higher than expected. A faster deceleration in global growth would also pose a risk to the euro area outlook.|15|0.7142857142857143|ECONOMIC_PERFORMANCE|0.7001824975013733
261|2022-07-21|The risks to the inflation outlook continue to be on the upside and have intensified, particularly in the short term. The risks to the medium-term inflation outlook include a durable worsening of the production capacity of our economy, persistently high energy and food prices, inflation expectations rising above our target and higher than anticipated wage rises. However, if demand were to weaken over the medium term, it would lower pressures on prices.|16|0.7619047619047619|MONETARY_POLICY_AND_INFLATION|0.5292094349861145
261|2022-07-21|Market interest rates have been volatile as a result of the pronounced economic and geopolitical uncertainty. Bank funding costs have risen in recent months, which has increasingly fed into higher bank lending rates, in particular for households. While the volume of bank lending to households remains strong, it is expected to decline in view of lower demand. Lending to firms has also been robust as high production costs, inventory building and lower reliance on market funding have created a continued need for credit from banks. At the same time, demand for loans to finance investment has declined. Money growth has continued to moderate owing to lower liquid savings and lower Eurosystem asset purchases.|17|0.8095238095238095|OTHER_IRRELEVANT|0.4439370632171631
261|2022-07-21|Our most recent bank lending survey reports that credit standards tightened for all loan categories in the second quarter of the year, as banks are becoming more concerned about the risks faced by their customers in the current uncertain environment. Banks expect to continue tightening their credit standards in the third quarter.|18|0.8571428571428571|MONETARY_POLICY_AND_INFLATION|0.5752792954444885
261|2022-07-21|Summing up, inflation continues to be undesirably high and is expected to remain above our target for some time. The latest data indicate a slowdown in growth, clouding the outlook for the second half of 2022 and beyond. At the same time, this slowdown is being cushioned by a number of supportive factors.|19|0.9047619047619048|MONETARY_POLICY_AND_INFLATION|0.6124552488327026
261|2022-07-21|The Governing Council has today decided to raise the key ECB interest rates and approved the TPI. At our upcoming meetings, further normalisation of interest rates will be appropriate. Our future policy rate path will continue to be data-dependent and will help us deliver on our two per cent inflation target over the medium term.|20|0.9523809523809523|MONETARY_POLICY_AND_INFLATION|0.8793662190437317
261|2022-07-21|We stand ready to adjust all of our instruments within our mandate to ensure that inflation stabilises at our two per cent target over the medium term. Our new TPI will safeguard the smooth transmission of our monetary policy stance throughout the euro area as we keep adjusting the stance to address high inflation.|21|1.0|MONETARY_POLICY_AND_INFLATION|0.7287155985832214
262|2022-09-08|The Governing Council today decided to raise the three key ECB interest rates by 75 basis points. This major step frontloads the transition from the prevailing highly accommodative level of policy rates towards levels that will ensure the timely return of inflation to our two per cent medium-term target. Based on our current assessment, over the next several meetings we expect to raise interest rates further to dampen demand and guard against the risk of a persistent upward shift in inflation expectations. We will regularly re-evaluate our policy path in light of incoming information and the evolving inflation outlook. Our future policy rate decisions will continue to be data-dependent and follow a meeting-by-meeting approach.|0|0.0|MONETARY_POLICY_AND_INFLATION|0.7677477598190308
262|2022-09-08|We took today’s decision, and expect to raise interest rates further, because inflation remains far too high and is likely to stay above our target for an extended period. According to Eurostat’s flash estimate, inflation reached 9.1 per cent in August. Soaring energy and food prices, demand pressures in some sectors owing to the reopening of the economy, and supply bottlenecks are still driving up inflation. Price pressures have continued to strengthen and broaden across the economy and inflation may rise further in the near term. As the current drivers of inflation fade over time and the normalisation of our monetary policy works its way through to the economy and price-setting, inflation will come down. Looking ahead, ECB staff have significantly revised up their inflation projections and inflation is now expected to average 8.1 per cent in 2022, 5.5 per cent in 2023 and 2.3 per cent in 2024.|1|0.05555555555555555|MONETARY_POLICY_AND_INFLATION|0.7264693975448608
262|2022-09-08|After a rebound in the first half of 2022, recent data point to a substantial slowdown in euro area economic growth, with the economy expected to stagnate later in the year and in the first quarter of 2023. Very high energy prices are reducing the purchasing power of people’s incomes and, although supply bottlenecks are easing, they are still constraining economic activity. In addition, the adverse geopolitical situation, especially Russia’s unjustified aggression towards Ukraine, is weighing on the confidence of businesses and consumers. This outlook is reflected in the latest staff projections for economic growth, which have been revised down markedly for the remainder of the current year and throughout 2023. Staff now expect the economy to grow by 3.1 per cent in 2022, 0.9 per cent in 2023 and 1.9 per cent in 2024.|2|0.1111111111111111|ECONOMIC_PERFORMANCE|0.6294301152229309
262|2022-09-08|The lasting vulnerabilities caused by the pandemic still pose a risk to the smooth transmission of our monetary policy. The Governing Council will therefore continue applying flexibility in reinvesting redemptions coming due in the pandemic emergency purchase programme portfolio, with a view to countering risks to the transmission mechanism related to the pandemic.|3|0.16666666666666666|MONETARY_POLICY_AND_INFLATION|0.5530253052711487
262|2022-09-08|The decisions taken today are set out in a press release available on our website. A separate technical press release on the remuneration of government deposits will be published at 15:45 CET.|4|0.2222222222222222|OTHER_IRRELEVANT|0.3254176378250122
262|2022-09-08|I will now outline in more detail how we see the economy and inflation developing and will then explain our assessment of financial and monetary conditions.|5|0.2777777777777778|MONETARY_POLICY_AND_INFLATION|0.6095177531242371
262|2022-09-08|The euro area economy grew by 0.8 per cent in the second quarter of 2022, mainly owing to strong consumer spending on contact-intensive services, as a result of the lifting of pandemic-related restrictions. Over the summer, as people travelled more, countries with large tourism sectors benefited especially. At the same time, businesses suffered from high energy costs and continued supply bottlenecks, although the latter have been gradually easing.|6|0.3333333333333333|ECONOMIC_PERFORMANCE|0.8072498440742493
262|2022-09-08|While buoyant tourism has been supporting economic growth during the third quarter, we expect the economy to slow down substantially over the remainder of this year. There are four main reasons behind this. First, high inflation is dampening spending and production throughout the economy, and these headwinds are reinforced by gas supply disruptions. Second, the strong rebound in demand for services that came with the reopening of the economy will lose steam in the coming months. Third, the weakening in global demand, also in the context of tighter monetary policy in many major economies, and the worsening terms of trade will mean less support for the euro area economy. Fourth, uncertainty remains high and confidence is falling sharply.|7|0.3888888888888889|ECONOMIC_PERFORMANCE|0.6325679421424866
262|2022-09-08|At the same time, the labour market has remained robust, supporting economic activity. Employment increased by more than 600,000 people in the second quarter of 2022 and the unemployment rate stood at a historical low of 6.6 per cent in July. Total hours worked increased further, by 0.6 per cent, in the second quarter of 2022 and have surpassed their pre-pandemic levels. Looking ahead, the slowing economy is likely to lead to some increase in the unemployment rate.|8|0.4444444444444444|ECONOMIC_PERFORMANCE|0.7982402443885803
262|2022-09-08|Fiscal support measures to cushion the impact of higher energy prices should be temporary and targeted at the most vulnerable households and firms to limit the risk of fuelling inflationary pressures, to enhance the efficiency of public spending and to preserve debt sustainability. Structural policies should aim at raising the euro area’s growth potential and supporting its resilience.|9|0.5|FISCAL_AND_STRUCTURAL|0.5834708213806152
262|2022-09-08|Inflation rose further to 9.1 per cent in August. Energy price inflation remained extremely elevated, at 38.3 per cent, and it was again the dominant component of overall inflation. Market-based indicators suggest that, in the near term, oil prices will moderate, while wholesale gas prices will stay extraordinarily high. Food price inflation also rose in August, to 10.6 per cent, partly reflecting higher input costs related to energy, disruptions of trade in food commodities and adverse weather conditions.|10|0.5555555555555556|MONETARY_POLICY_AND_INFLATION|0.4919484555721283
262|2022-09-08|While supply bottlenecks have been easing, these continue to gradually feed through to consumer prices and are putting upward pressure on inflation, as is recovering demand in the services sector. The depreciation of the euro has also added to the build-up of inflationary pressures.|11|0.6111111111111112|MONETARY_POLICY_AND_INFLATION|0.5154505372047424
262|2022-09-08|Price pressures are spreading across more and more sectors, in part owing to the impact of high energy costs across the whole economy. Accordingly, measures of underlying inflation remain at elevated levels and the latest staff projections see inflation excluding food and energy reaching 3.9 per cent in 2022, 3.4 per cent in 2023 and 2.3 per cent in 2024.|12|0.6666666666666666|MONETARY_POLICY_AND_INFLATION|0.5745564103126526
262|2022-09-08|Resilient labour markets and some catch-up to compensate for higher inflation are likely to support growth in wages. At the same time, incoming data and recent wage agreements indicate that wage dynamics remain contained overall. Most measures of longer-term inflation expectations currently stand at around two per cent, although recent above-target revisions to some indicators warrant continued monitoring.|13|0.7222222222222222|ECONOMIC_PERFORMANCE|0.47298482060432434
262|2022-09-08|In the context of the slowing global economy, risks to growth are primarily on the downside, in particular in the near term. As reflected in the downside scenario in the staff projections, a long-lasting war in Ukraine remains a significant risk to growth, especially if firms and households faced rationing of energy supplies. In such a situation, confidence could deteriorate further and supply-side constraints could worsen again. Energy and food costs could also remain persistently higher than expected. A further deterioration in the global economic outlook could be an additional drag on euro area external demand.|14|0.7777777777777778|ECONOMIC_PERFORMANCE|0.6720964312553406
262|2022-09-08|The risks to the inflation outlook are primarily on the upside. In the same way as for growth, the major risk in the short term is a further disruption of energy supplies. Over the medium term, inflation may turn out to be higher than expected because of a persistent worsening of the production capacity of the euro area economy, further increases in energy and food prices, a rise in inflation expectations above our target, or higher than anticipated wage rises. However, if energy costs were to decline or demand were to weaken over the medium term, it would lower pressures on prices.|15|0.8333333333333334|MONETARY_POLICY_AND_INFLATION|0.4701095521450043
262|2022-09-08|Market interest rates have increased in anticipation of further monetary policy normalisation in response to the inflation outlook. Credit to firms has become more expensive over recent months, and bank lending rates for households now stand at their highest levels in more than five years. In terms of volumes, bank lending to firms has so far remained strong, in part reflecting the need to finance high production costs and inventory building. Mortgage lending to households is moderating because of tightening credit standards, rising borrowing costs and weak consumer confidence.|16|0.8888888888888888|MONETARY_POLICY_AND_INFLATION|0.7841437458992004
262|2022-09-08|Summing up, we raised the three key ECB interest rates by 75 basis points today, and expect to raise interest rates further, because inflation remains far too high and is likely to stay above our target for an extended period. This major step frontloads the transition from the prevailing highly accommodative level of policy rates towards levels that will support a timely return of inflation to our two per cent medium-term target.|17|0.9444444444444444|MONETARY_POLICY_AND_INFLATION|0.8559232354164124
262|2022-09-08|Our future policy rate decisions will continue to be data-dependent and follow a meeting-by-meeting approach. We stand ready to adjust all of our instruments within our mandate to ensure that inflation returns to our medium-term inflation target.|18|1.0|MONETARY_POLICY_AND_INFLATION|0.8164049386978149
263|2022-10-27|The Governing Council today decided to raise the three key ECB interest rates by 75 basis points. With this third major policy rate increase in a row, we have made substantial progress in withdrawing monetary policy accommodation. We took today’s decision, and expect to raise interest rates further, to ensure the timely return of inflation to our two per cent medium-term inflation target. We will base the future policy rate path on the evolving outlook for inflation and the economy, following our meeting-by-meeting approach.|0|0.0|MONETARY_POLICY_AND_INFLATION|0.792380690574646
263|2022-10-27|Inflation remains far too high and will stay above our target for an extended period. In September, euro area inflation reached 9.9 per cent. In recent months, soaring energy and food prices, supply bottlenecks and the post-pandemic recovery in demand have led to a broadening of price pressures and an increase in inflation. Our monetary policy is aimed at reducing support for demand and guarding against the risk of a persistent upward shift in inflation expectations.|1|0.05555555555555555|MONETARY_POLICY_AND_INFLATION|0.640154242515564
263|2022-10-27|The Governing Council also decided to change the terms and conditions of the third series of targeted longer-term refinancing operations (TLTRO III). During the acute phase of the pandemic, this instrument played a key role in countering downside risks to price stability. Today, in view of the unexpected and extraordinary rise in inflation, it needs to be recalibrated to ensure that it is consistent with the broader monetary policy normalisation process and to reinforce the transmission of our policy rate increases to bank lending conditions. We therefore decided to adjust the interest rates applicable to TLTRO III from 23 November 2022 and to offer banks additional voluntary early repayment dates.|2|0.1111111111111111|MONETARY_POLICY_AND_INFLATION|0.7722270488739014
263|2022-10-27|Finally, in order to align the remuneration of minimum reserves held by credit institutions with the Eurosystem more closely with money market conditions, we decided to set the remuneration of minimum reserves at the ECB’s deposit facility rate.|3|0.16666666666666666|OTHER_IRRELEVANT|0.439157634973526
263|2022-10-27|The decisions taken today are set out in a press release available on our website. The details of the changes to the TLTRO III terms and conditions are described in a separate press release to be published at 15:45 CET. Another technical press release , detailing the change to the remuneration of minimum reserves, will also be published at 15:45 CET.|4|0.2222222222222222|OTHER_IRRELEVANT|0.3678593337535858
